,product_id,date,stock_received,damaged_stock
9958,658389,2023-12-01,2,0
9959,540618,2023-12-01,2,0
9960,712003,2023-12-01,3,0
9961,969851,2023-12-01,1,0
9962,621677,2023-12-01,2,0
9963,336847,2023-12-01,2,0
9964,112390,2023-12-01,3,0
9965,140489,2023-12-01,1,0
9966,760828,2023-12-01,3,0
9967,153019,2023-12-01,2,0
9968,848226,2023-12-01,3,0
9969,965755,2023-12-01,1,0
9970,217710,2023-12-01,1,0
9971,500739,2023-12-01,1,0
9972,734789,2023-12-01,1,0
9973,961614,2023-12-01,1,0
9974,952168,2023-12-01,3,0
9975,328457,2023-12-01,3,0
9976,228286,2023-12-01,3,0
9977,652118,2023-12-01,3,0
9978,306177,2023-12-01,2,0
9979,903336,2023-12-01,3,0
9980,894539,2023-12-01,3,0
9981,739534,2023-12-01,3,0
9982,34200,2023-12-01,1,0
9983,726958,2023-12-01,2,0
9984,679284,2023-12-01,3,0
9985,669378,2023-12-01,2,0
9986,812607,2023-12-01,2,0
9987,818990,2023-12-01,2,0
9988,654297,2023-12-01,1,0
9989,397973,2023-12-01,1,0
9990,136533,2023-12-01,1,0
9991,500633,2023-12-01,1,0
9992,183929,2023-12-01,1,0
9993,319388,2023-12-01,1,0
9994,378676,2023-12-01,2,0
9995,621677,2023-12-01,3,0
9996,721521,2023-12-01,1,0
9997,91670,2023-12-01,2,0
9998,697683,2023-12-01,3,0
9999,700048,2023-12-01,2,0
10000,112390,2023-12-01,2,0
10001,57405,2023-12-01,3,0
10002,706112,2023-12-01,1,0
10003,557908,2023-12-01,2,0
10004,566052,2023-12-01,2,0
10005,11422,2023-12-01,1,0
10006,654297,2023-12-01,1,0
10007,552883,2023-12-01,1,0
10008,962591,2023-12-01,3,0
10009,606256,2023-12-01,3,0
10010,679865,2023-12-01,2,0
10011,451933,2023-12-01,2,0
10012,36412,2023-12-01,1,0
10013,91670,2023-12-01,2,0
10014,859361,2023-12-01,2,0
10015,600767,2023-12-01,2,0
10016,661577,2023-12-01,3,0
10017,373536,2023-12-01,2,0
10018,706112,2023-12-01,2,0
10019,587645,2023-12-01,2,0
10020,56589,2023-12-01,1,0
10021,848226,2023-12-01,2,0
10022,478531,2023-12-01,1,0
10023,146840,2023-12-01,3,0
10024,578097,2023-12-01,3,0
10025,952168,2023-12-01,1,0
10026,305754,2023-12-01,2,0
10027,53833,2023-12-01,1,0
10028,120532,2023-12-01,1,0
10029,937542,2023-12-01,1,0
10030,327290,2023-12-01,1,0
10031,677542,2023-12-01,3,0
10032,124290,2023-12-01,1,0
10033,140489,2023-12-01,2,0
10034,243235,2023-12-01,2,0
10035,256783,2023-12-01,3,0
10036,525531,2023-12-01,1,0
10037,726958,2023-12-01,3,0
10038,837480,2023-12-01,2,0
10039,444361,2023-12-01,1,0
10040,89084,2023-12-01,1,0
10041,592784,2023-12-01,1,0
10042,578097,2023-12-01,3,0
10043,328457,2023-12-01,1,0
10044,131937,2023-12-01,3,0
10045,306177,2023-12-01,1,0
10046,721521,2023-12-01,3,0
10047,747801,2023-12-01,1,0
10048,820973,2023-12-01,1,0
10049,942001,2023-12-01,3,0
10050,613942,2023-12-01,1,0
10051,847349,2023-12-01,3,0
10052,888807,2023-12-01,3,0
10053,41853,2023-12-01,3,0
10054,798639,2023-12-01,1,0
10055,654623,2023-12-01,1,0
10056,540618,2023-12-01,3,0
10057,305754,2023-12-01,1,0
10058,623234,2023-12-01,2,0
10059,611575,2023-12-01,1,0
10060,684939,2023-12-01,3,0
10061,677169,2023-12-01,3,0
10062,123983,2023-12-01,3,0
10063,669378,2024-01-01,3,0
10064,965755,2024-01-01,3,0
10065,39154,2024-01-01,3,0
10066,478531,2024-01-01,3,0
10067,397973,2024-01-01,3,0
10068,555121,2024-01-01,2,0
10069,462526,2024-01-01,3,0
10070,217710,2024-01-01,2,0
10071,89084,2024-01-01,3,0
10072,500633,2024-01-01,3,0
10073,799952,2024-01-01,3,0
10074,361361,2024-01-01,2,0
10075,378230,2024-01-01,3,0
10076,658389,2024-01-01,2,0
10077,914071,2024-01-01,3,0
10078,481843,2024-01-01,2,0
10079,991434,2024-01-01,3,0
10080,319388,2024-01-01,3,0
10081,962591,2024-01-01,3,0
10082,687218,2024-01-01,3,0
10083,681063,2024-01-01,2,0
10084,300159,2024-01-01,3,0
10085,378287,2024-01-01,2,0
10086,118820,2024-01-01,2,0
10087,228286,2024-01-01,3,0
10088,712307,2024-01-01,3,0
10089,365132,2024-01-01,2,0
10090,954722,2024-01-01,2,0
10091,606256,2024-01-01,2,0
10092,487931,2024-01-01,3,0
10093,901144,2024-01-01,3,0
10094,53833,2024-01-01,3,0
10095,876139,2024-01-01,3,0
10096,120532,2024-01-01,2,0
10097,945635,2024-01-01,3,0
10098,760684,2024-01-01,3,0
10099,354409,2024-01-01,2,0
10100,490602,2024-01-01,3,0
10101,327290,2024-01-01,3,0
10102,451933,2024-01-01,3,0
10103,36412,2024-01-01,2,0
10104,94225,2024-01-01,3,0
10105,968887,2024-01-01,3,0
10106,753354,2024-01-01,3,0
10107,672059,2024-01-01,3,0
10108,140489,2024-01-01,3,0
10109,63769,2024-01-01,3,0
10110,684939,2024-01-01,3,0
10111,219598,2024-01-01,3,0
10112,140154,2024-01-01,2,0
10113,600767,2024-01-01,3,0
10114,784827,2024-01-01,3,0
10115,853932,2024-01-01,3,0
10116,82484,2024-01-01,3,0
10117,120385,2024-01-01,3,0
10118,52729,2024-01-01,3,0
10119,661577,2024-01-01,2,0
10120,951463,2024-01-01,3,0
10121,243235,2024-01-01,3,0
10122,256783,2024-01-01,3,0
10123,757274,2024-01-01,3,0
10124,726958,2024-01-01,2,0
10125,642612,2024-01-01,2,0
10126,425341,2024-01-01,2,0
10127,723678,2024-01-01,3,0
10128,451812,2024-01-01,3,0
10129,274207,2024-01-01,3,0
10130,557908,2024-01-01,3,0
10131,264803,2024-01-01,2,0
10132,56589,2024-01-01,3,0
10133,33797,2024-01-01,3,0
10134,123983,2024-01-01,2,0
10135,237083,2024-01-01,2,0
10136,679284,2024-01-01,3,0
10137,240179,2024-01-01,3,0
10138,673058,2024-01-01,3,0
10139,669378,2024-01-01,2,0
10140,848226,2024-01-01,3,0
10141,890623,2024-01-01,3,0
10142,965755,2024-01-01,2,0
10143,478531,2024-01-01,2,0
10144,871592,2024-01-01,2,0
10145,555121,2024-01-01,3,0
10146,146840,2024-01-01,3,0
10147,714999,2024-01-01,3,0
10148,880510,2024-01-01,2,0
10149,41853,2024-01-01,2,0
10150,891833,2024-01-01,3,0
10151,833557,2024-01-01,3,0
10152,883013,2024-01-01,3,0
10153,183929,2024-01-01,3,0
10154,578097,2024-01-01,3,0
10155,690565,2024-01-01,3,0
10156,961614,2024-01-01,3,0
10157,291238,2024-01-01,3,0
10158,654623,2024-01-01,3,0
10159,563740,2024-01-01,3,0
10160,990993,2024-01-01,3,0
10161,491521,2024-01-01,3,0
10162,914071,2024-01-01,2,0
10163,540618,2024-01-01,2,0
10164,171602,2024-01-01,2,0
10165,60619,2024-01-01,2,0
10166,679321,2024-01-01,2,0
10167,300159,2024-01-01,2,0
10168,962054,2024-01-01,3,0
10169,532965,2024-01-01,3,0
10170,491314,2024-01-01,3,0
10171,33955,2024-01-01,2,0
10172,954722,2024-01-01,3,0
10173,606256,2024-01-01,3,0
10174,272170,2024-01-01,3,0
10175,721521,2024-01-01,3,0
10176,901144,2024-01-01,2,0
10177,764014,2024-01-01,2,0
10178,876139,2024-01-01,3,0
10179,945635,2024-01-01,3,0
10180,937542,2024-01-01,3,0
10181,747801,2024-01-01,3,0
10182,604184,2024-01-01,3,0
10183,697683,2024-01-01,3,0
10184,894539,2024-01-01,3,0
10185,473647,2024-01-01,3,0
10186,385113,2024-01-01,3,0
10187,490939,2024-01-01,2,0
10188,672059,2024-01-01,3,0
10189,615545,2024-01-01,3,0
10190,784827,2024-01-01,3,0
10191,51036,2024-01-01,3,0
10192,930284,2024-01-01,3,0
10193,432617,2024-01-01,3,0
10194,57405,2024-01-01,3,0
10195,585299,2024-01-01,3,0
10196,564692,2024-01-01,2,0
10197,131748,2024-01-01,2,0
10198,537274,2024-01-01,3,0
10199,726958,2024-01-01,3,0
10200,613942,2024-01-01,3,0
10201,771228,2024-01-01,2,0
10202,451812,2024-01-01,2,0
10203,677169,2024-01-01,3,0
10204,274207,2024-01-01,3,0
10205,706112,2024-01-01,3,0
10206,799459,2024-01-01,2,0
10207,851978,2024-01-01,3,0
10208,992178,2024-01-01,3,0
10209,56589,2024-01-01,2,0
10210,237083,2024-01-01,3,0
10211,298985,2024-01-01,3,0
10212,444361,2024-01-01,3,0
10213,679284,2024-01-01,2,0
10214,240179,2024-01-01,3,0
10215,516376,2024-01-01,2,0
10216,77308,2024-01-01,2,0
10217,376447,2024-01-01,2,0
10218,217710,2024-01-01,3,0
10219,146840,2024-01-01,3,1
10220,888807,2024-01-01,3,1
10221,15314,2024-01-01,2,0
10222,41853,2024-01-01,3,0
10223,500633,2024-01-01,2,0
10224,799952,2024-01-01,2,1
10225,329351,2024-01-01,2,0
10226,833557,2024-01-01,2,0
10227,734789,2024-01-01,3,1
10228,378230,2024-01-01,2,0
10229,990993,2024-01-01,3,0
10230,762527,2024-01-01,3,0
10231,602241,2024-01-01,3,0
10232,991434,2024-01-01,2,1
10233,171602,2024-01-01,2,0
10234,328457,2024-01-01,2,0
10235,378676,2024-01-01,3,0
10236,305754,2024-01-01,2,0
10237,925482,2024-01-01,3,0
10238,621677,2024-01-01,2,0
10239,692985,2024-01-01,3,0
10240,876139,2024-01-01,2,1
10241,317242,2024-01-01,3,0
10242,451933,2024-01-01,2,1
10243,677542,2024-01-01,3,1
10244,473647,2024-01-01,3,1
10245,112390,2024-01-01,3,0
10246,219598,2024-01-01,2,0
10247,140154,2024-01-01,3,1
10248,449106,2024-01-01,3,0
10249,615545,2024-01-01,3,0
10250,367391,2024-01-01,2,4
10251,433521,2024-01-01,3,1
10252,927651,2024-01-01,3,1
10253,4452,2024-01-01,3,1
10254,440875,2024-01-01,3,0
10255,52729,2024-01-01,2,0
10256,373536,2024-01-01,2,0
10257,131748,2024-01-01,3,5
10258,757274,2024-01-01,2,0
10259,677169,2024-01-01,3,1
10260,799459,2024-01-01,3,0
10261,123983,2024-01-01,3,0
10262,11422,2024-01-01,3,0
10263,222892,2024-01-01,3,0
10264,818990,2024-01-01,2,0
10265,284460,2024-01-01,2,0
10266,397973,2024-01-01,2,1
10267,818522,2024-01-01,3,1
10268,15314,2024-01-01,2,1
10269,741341,2024-01-01,3,0
10270,500739,2024-01-01,3,0
10271,324809,2024-01-01,2,0
10272,592784,2024-01-01,3,0
10273,690565,2024-01-01,2,0
10274,952168,2024-01-01,3,0
10275,542300,2024-01-01,3,0
10276,587420,2024-01-01,3,0
10277,832348,2024-01-01,3,0
10278,481843,2024-01-01,2,0
10279,228286,2024-01-01,2,0
10280,969851,2024-01-01,3,0
10281,305754,2024-01-01,3,0
10282,398340,2024-01-01,2,1
10283,131937,2024-01-01,3,0
10284,621677,2024-01-01,3,0
10285,901144,2024-01-01,3,1
10286,945635,2024-01-01,2,0
10287,354409,2024-01-01,3,1
10288,435929,2024-01-01,2,0
10289,91670,2024-01-01,3,1
10290,144124,2024-01-01,2,1
10291,589812,2024-01-01,3,1
10292,365133,2024-01-01,3,0
10293,9436,2024-01-01,3,1
10294,385113,2024-01-01,2,0
10295,647462,2024-01-01,3,0
10296,34200,2024-01-01,3,1
10297,490939,2024-01-01,3,0
10298,124290,2024-01-01,3,0
10299,140489,2024-01-01,2,1
10300,684939,2024-01-01,3,0
10301,256051,2024-01-01,2,0
10302,820973,2024-01-01,2,0
10303,433521,2024-01-01,2,1
10304,4452,2024-01-01,3,0
10305,953175,2024-01-01,3,1
10306,707935,2024-01-01,3,0
10307,942001,2024-01-01,3,1
10308,661577,2024-01-01,2,6
10309,256783,2024-01-01,3,0
10310,642612,2024-01-01,3,0
10311,760828,2024-01-01,2,0
10312,557908,2024-01-01,3,0
10313,587645,2024-01-01,3,0
10314,837480,2024-01-01,3,0
10315,566052,2024-01-01,3,0
10316,264803,2024-01-01,3,0
10317,237083,2024-01-01,3,0
10318,154179,2024-01-01,3,0
10319,114414,2024-01-01,3,0
10320,516376,2024-01-01,3,0
10321,39154,2024-01-01,2,0
10322,77308,2024-01-01,2,0
10323,70969,2024-01-01,3,0
10324,952124,2024-01-01,3,0
10325,818522,2024-01-01,2,0
10326,462526,2024-01-01,2,0
10327,376447,2024-01-01,3,0
10328,798639,2024-01-01,2,0
10329,839170,2024-01-01,3,0
10330,578097,2024-01-01,2,0
10331,961614,2024-01-01,2,0
10332,361361,2024-01-01,3,0
10333,313754,2024-01-01,2,0
10334,658389,2024-01-01,3,0
10335,762527,2024-01-01,2,0
10336,328457,2024-01-01,3,0
10337,378287,2024-01-01,3,0
10338,118820,2024-01-01,3,0
10339,712003,2024-01-01,2,0
10340,689769,2024-01-01,3,0
10341,398340,2024-01-01,3,0
10342,470449,2024-01-01,3,0
10343,623234,2024-01-01,3,0
10344,903336,2024-01-01,2,0
10345,120532,2024-01-01,3,0
10346,679865,2024-01-01,3,0
10347,704868,2024-01-01,3,0
10348,18035,2024-01-01,3,0
10349,91670,2024-01-01,3,0
10350,709916,2024-01-01,3,0
10351,897083,2024-01-01,3,0
10352,9436,2024-01-01,3,0
10353,385113,2024-01-01,2,0
10354,647462,2024-01-01,3,0
10355,366066,2024-01-01,2,0
10356,82484,2024-01-01,3,0
10357,57405,2024-01-01,3,0
10358,243235,2024-01-01,3,0
10359,186168,2024-01-01,3,0
10360,642612,2024-01-01,3,0
10361,613942,2024-01-01,3,0
10362,784673,2024-01-01,3,0
10363,706112,2024-01-01,3,0
10364,566052,2024-01-01,2,0
10365,137909,2024-01-01,2,0
10366,799459,2024-01-01,3,0
10367,264803,2024-01-01,3,0
10368,26060,2024-01-01,3,0
10369,11422,2024-01-01,2,0
10370,473929,2024-01-01,2,0
10371,70969,2024-01-01,2,0
10372,555121,2024-01-01,2,0
10373,891833,2024-01-01,2,0
10374,952168,2024-01-01,2,0
10375,491521,2024-01-01,2,0
10376,107548,2024-01-01,3,0
10377,328457,2024-01-01,3,0
10378,681063,2024-01-01,3,0
10379,712307,2024-01-01,2,0
10380,378676,2024-01-01,2,0
10381,398340,2024-01-01,3,0
10382,611575,2024-01-01,2,0
10383,764014,2024-01-01,3,0
10384,903336,2024-01-01,3,0
10385,287070,2024-01-01,3,0
10386,679865,2024-01-01,2,0
10387,461804,2024-01-01,3,0
10388,677542,2024-01-01,3,0
10389,739448,2024-01-01,3,0
10390,647462,2024-01-01,2,0
10391,219598,2024-01-01,2,0
10392,600767,2024-01-01,3,0
10393,970529,2024-01-01,3,0
10394,367391,2024-01-01,3,0
10395,953175,2024-01-01,3,0
10396,707935,2024-01-01,3,0
10397,951463,2024-01-01,2,0
10398,564692,2024-01-01,3,0
10399,537274,2024-01-01,2,0
10400,784673,2024-01-01,3,0
10401,771228,2024-01-01,3,0
10402,760828,2024-01-01,3,0
10403,723678,2024-01-01,3,0
10404,557908,2024-01-01,2,0
10405,587645,2024-01-01,3,0
10406,566052,2024-01-01,3,0
10407,26060,2024-01-01,3,0
10408,444361,2024-01-01,3,0
10409,222892,2024-01-01,2,0
10410,871592,2024-01-01,3,0
10411,654297,2024-01-01,3,0
10412,888807,2024-01-01,3,0
10413,136533,2024-01-01,3,0
10414,714999,2024-01-01,3,0
10415,659290,2024-01-01,3,0
10416,183929,2024-01-01,2,0
10417,487065,2024-01-01,3,0
10418,361361,2024-01-01,3,0
10419,654623,2024-01-01,3,0
10420,602241,2024-01-01,2,0
10421,681063,2024-01-01,2,0
10422,561860,2024-01-01,3,0
10423,513199,2024-01-01,3,0
10424,365132,2024-01-01,2,0
10425,490602,2024-01-01,3,0
10426,287070,2024-01-01,3,0
10427,807452,2024-01-01,3,0
10428,461804,2024-01-01,3,0
10429,709916,2024-01-01,3,0
10430,863930,2024-01-01,3,0
10431,803607,2024-01-01,3,0
10432,859361,2024-01-01,3,0
10433,449106,2024-01-01,2,0
10434,6405,2024-01-01,2,0
10435,970529,2024-01-01,3,0
10436,51036,2024-01-01,3,0
10437,942001,2024-01-01,3,0
10438,613942,2024-01-01,2,0
10439,264803,2024-01-01,2,0
10440,992178,2024-01-01,2,0
10441,14145,2024-01-01,3,0
10442,552883,2024-01-01,3,0
10443,329351,2024-01-01,3,0
10444,839170,2024-01-01,3,0
10445,734789,2024-01-01,2,0
10446,291238,2024-01-01,2,0
10447,313754,2024-01-01,2,0
10448,602241,2024-01-01,3,0
10449,567671,2024-01-01,3,0
10450,481843,2024-01-01,3,0
10451,171602,2024-01-01,3,0
10452,107548,2024-01-01,2,0
10453,712003,2024-01-01,3,0
10454,962054,2024-01-01,3,0
10455,532965,2024-01-01,2,0
10456,969851,2024-01-01,3,0
10457,470449,2024-01-01,3,0
10458,306177,2024-01-01,3,0
10459,692985,2024-01-01,3,0
10460,120532,2024-01-01,2,0
10461,993331,2024-01-01,2,0
10462,451933,2024-01-01,2,0
10463,461804,2024-01-01,2,0
10464,36412,2024-01-01,3,0
10465,435929,2024-01-01,3,0
10466,455755,2024-01-01,3,0
10467,448752,2024-01-01,3,0
10468,34200,2024-01-01,3,0
10469,799688,2024-01-01,3,0
10470,859361,2024-01-01,3,0
10471,492958,2024-01-01,3,0
10472,140154,2024-01-01,3,0
10473,449106,2024-01-01,3,0
10474,6405,2024-01-01,3,0
10475,367391,2024-01-01,2,0
10476,927651,2024-01-01,3,0
10477,373536,2024-01-01,3,0
10478,760828,2024-01-01,3,0
10479,851978,2024-01-01,3,0
10480,673058,2024-01-01,2,0
10481,114414,2024-01-01,3,0
10482,153019,2024-01-01,2,0
10483,818990,2024-01-01,3,0
10484,349294,2024-01-01,2,0
10485,847349,2024-01-01,3,0
10486,67197,2024-01-01,2,0
10487,891833,2024-01-01,3,0
10488,337168,2024-01-01,2,0
10489,455083,2024-01-01,2,0
10490,487065,2024-01-01,2,0
10491,949818,2024-01-01,3,0
10492,291238,2024-01-01,3,0
10493,563740,2024-01-01,2,0
10494,990993,2024-01-01,2,0
10495,602241,2024-01-01,2,0
10496,914071,2024-01-01,2,0
10497,481843,2024-01-01,3,0
10498,540618,2024-01-01,3,0
10499,60619,2024-01-01,3,0
10500,962591,2024-01-01,3,0
10501,679321,2024-01-01,3,0
10502,667163,2024-01-01,2,0
10503,33955,2024-01-01,2,0
10504,187399,2024-01-01,3,0
10505,937542,2024-01-01,3,0
10506,131136,2024-01-01,2,0
10507,287070,2024-01-01,2,0
10508,679865,2024-01-01,2,0
10509,552496,2024-01-01,2,0
10510,589812,2024-01-01,3,0
10511,700048,2024-01-01,3,0
10512,385113,2024-01-01,3,0
10513,951463,2024-01-01,2,0
10514,186168,2024-01-01,2,0
10515,525531,2024-01-01,3,0
10516,913428,2024-01-01,3,0
10517,837480,2024-01-01,3,0
10518,992178,2024-01-01,3,0
10519,56589,2024-01-01,3,0
10520,33797,2024-01-01,2,0
10521,240179,2024-01-01,2,0
10522,114414,2024-01-01,2,0
10523,812607,2024-01-01,3,0
10524,473929,2024-01-01,3,0
10525,70969,2024-01-01,3,0
10526,818522,2024-01-01,3,0
10527,888807,2024-01-01,2,1
10528,382511,2024-01-01,3,1
10529,880510,2024-01-01,3,0
10530,324809,2024-01-01,3,0
10531,883013,2024-01-01,3,0
10532,578097,2024-01-01,3,1
10533,654623,2024-01-01,2,0
10534,952168,2024-01-01,2,0
10535,587420,2024-01-01,2,1
10536,991434,2024-01-01,3,1
10537,712307,2024-01-01,3,0
10538,623234,2024-01-01,2,0
10539,652118,2024-01-01,3,0
10540,611575,2024-01-01,3,0
10541,692985,2024-01-01,2,0
10542,354409,2024-01-01,3,0
10543,644847,2024-01-01,3,0
10544,94225,2024-01-01,2,1
10545,144124,2024-01-01,3,0
10546,863930,2024-01-01,3,1
10547,124290,2024-01-01,3,1
10548,684939,2024-01-01,2,0
10549,433521,2024-01-01,2,0
10550,432617,2024-01-01,3,1
10551,564692,2024-01-01,3,1
10552,131748,2024-01-01,3,1
10553,256783,2024-01-01,2,0
10554,525531,2024-01-01,3,1
10555,274207,2024-01-01,2,1
10556,137909,2024-01-01,2,1
10557,33797,2024-01-01,2,1
10558,298985,2024-01-01,2,1
10559,444361,2024-01-01,2,1
10560,153019,2024-01-01,3,0
10561,15314,2024-01-01,3,0
10562,41853,2024-01-01,2,1
10563,500739,2024-01-01,2,1
10564,592784,2024-01-01,2,0
10565,313754,2024-01-01,3,0
10566,319388,2024-01-01,2,0
10567,107548,2024-01-01,3,0
10568,398340,2024-01-01,2,0
10569,487931,2024-01-01,2,1
10570,764014,2024-01-01,2,0
10571,435929,2024-01-01,3,1
10572,820541,2024-01-01,3,0
10573,739534,2024-01-01,3,0
10574,124290,2024-01-01,2,0
10575,433521,2024-01-01,3,0
10576,373536,2024-01-01,3,0
10577,642612,2024-01-01,2,1
10578,784673,2024-01-01,2,1
10579,451812,2024-01-01,3,0
10580,851978,2024-01-01,2,0
10581,154179,2024-01-01,2,0
10582,34186,2024-01-01,3,0
10583,654297,2024-01-01,2,0
10584,397973,2024-01-01,3,0
10585,462526,2024-01-01,2,1
10586,89084,2024-01-01,2,0
10587,949818,2024-01-01,2,1
10588,667163,2024-01-01,2,1
10589,305754,2024-01-01,3,1
10590,187399,2024-01-01,2,0
10591,272170,2024-01-01,2,0
10592,94225,2024-01-01,3,1
10593,704868,2024-01-01,3,0
10594,930284,2024-01-01,3,1
10595,123983,2024-01-01,2,0
10596,154179,2024-01-01,3,1
10597,812607,2024-01-01,2,0
10598,847349,2024-01-01,2,0
10599,77308,2024-01-01,3,0
10600,654297,2024-01-01,2,1
10601,462526,2024-01-01,3,1
10602,382511,2024-01-01,3,0
10603,67197,2024-01-01,3,1
10604,833557,2024-01-01,2,1
10605,734789,2024-01-01,2,1
10606,949818,2024-01-01,3,0
10607,313754,2024-01-01,3,1
10608,587420,2024-01-01,3,1
10609,687218,2024-01-01,2,0
10610,681063,2024-01-01,3,0
10611,228286,2024-01-01,2,1
10612,532965,2024-01-01,2,1
10613,623234,2024-01-01,3,0
10614,760684,2024-01-01,3,1
10615,112390,2024-01-01,3,1
10616,820973,2024-01-01,3,0
10617,784673,2024-01-01,2,0
10618,425341,2024-01-01,3,0
10619,566052,2024-01-01,2,0
10620,848226,2024-01-01,2,0
10621,952124,2024-01-01,2,0
10622,880510,2024-01-01,2,0
10623,798639,2024-01-01,3,0
10624,949818,2024-01-01,2,0
10625,658389,2024-01-01,2,0
10626,491521,2024-01-01,3,0
10627,300159,2024-01-01,3,0
10628,890232,2024-01-01,3,0
10629,689769,2024-01-01,2,0
10630,470449,2024-01-01,2,0
10631,760684,2024-01-01,2,0
10632,131136,2024-01-01,3,0
10633,18035,2024-01-01,2,0
10634,435929,2024-01-01,2,0
10635,739534,2024-01-01,3,0
10636,767398,2024-01-01,3,0
10637,913428,2024-01-01,2,0
10638,706112,2024-01-01,2,0
10639,444361,2024-01-01,2,0
10640,196719,2024-01-01,2,0
10641,14145,2024-01-01,2,0
10642,714999,2024-01-01,2,0
10643,880510,2024-01-01,3,0
10644,257719,2024-01-01,3,0
10645,337168,2024-01-01,3,0
10646,961614,2024-01-01,3,0
10647,991434,2024-01-01,2,0
10648,540618,2024-01-01,2,0
10649,687218,2024-01-01,3,0
10650,300159,2024-01-01,2,0
10651,378287,2024-01-01,3,0
10652,652118,2024-01-01,2,0
10653,903336,2024-01-01,2,0
10654,807452,2024-01-01,2,0
10655,552496,2024-01-01,3,0
10656,492958,2024-01-01,3,0
10657,525531,2024-01-01,2,0
10658,913428,2024-01-01,2,0
10659,137909,2024-01-01,3,0
10660,26060,2024-01-01,2,0
10661,848226,2024-01-01,3,0
10662,284460,2024-01-01,3,0
10663,70969,2024-01-01,2,0
10664,41853,2024-01-01,3,0
10665,500633,2024-01-01,3,0
10666,883013,2024-01-01,2,0
10667,183929,2024-01-01,3,0
10668,487065,2024-01-01,2,0
10669,690565,2024-01-01,2,0
10670,925482,2024-01-01,3,0
10671,764014,2024-01-01,3,0
10672,354409,2024-01-01,2,0
10673,287070,2024-01-01,2,0
10674,552496,2024-01-01,2,0
10675,604184,2024-01-01,3,0
10676,661577,2024-01-01,3,0
10677,186168,2024-01-01,3,0
10678,726958,2024-01-01,2,0
10679,451812,2024-01-01,2,0
10680,587645,2024-01-01,2,0
10681,673058,2024-01-01,3,0
10682,890623,2024-01-01,2,0
10683,196719,2024-01-01,3,0
10684,349294,2024-01-01,3,0
10685,455083,2024-01-01,3,0
10686,592784,2024-01-01,3,0
10687,578097,2024-01-01,2,0
10688,487065,2024-01-01,3,0
10689,832348,2024-01-01,3,0
10690,194682,2024-01-01,3,0
10691,365132,2024-01-01,3,0
10692,945635,2024-01-01,2,0
10693,451933,2024-01-01,3,0
10694,336847,2024-01-01,3,0
10695,799688,2024-01-01,2,0
10696,256051,2024-01-01,3,0
10697,537274,2024-01-01,3,0
10698,552883,2024-01-01,2,0
10699,888807,2024-01-01,2,0
10700,67197,2024-01-01,3,0
10701,60619,2024-01-01,3,0
10702,667163,2024-01-01,3,0
10703,712003,2024-01-01,2,0
10704,962054,2024-01-01,2,0
10705,33955,2024-01-01,3,0
10706,954722,2024-01-01,3,0
10707,187399,2024-01-01,3,0
10708,53833,2024-01-01,3,0
10709,993331,2024-01-01,3,0
10710,820541,2024-01-01,3,0
10711,63769,2024-01-01,3,0
10712,366066,2024-01-01,3,0
10713,600767,2024-01-01,2,0
10714,243235,2024-01-01,2,0
10715,679284,2024-01-01,3,0
10716,34186,2024-01-01,2,0
10717,952124,2024-01-01,3,0
10718,136533,2024-01-01,3,0
10719,654623,2024-01-01,2,0
10720,131937,2024-01-01,3,0
10721,621677,2024-01-01,3,0
10722,487931,2024-01-01,2,0
10723,131136,2024-01-01,3,0
10724,747801,2024-01-01,2,0
10725,256051,2024-01-01,3,0
10726,853932,2024-01-01,2,0
10727,440875,2024-01-01,3,0
10728,951463,2024-01-01,3,0
10729,913428,2024-01-01,3,0
10730,613942,2024-01-01,2,0
10731,196719,2024-01-01,2,0
10732,217710,2024-01-01,3,0
10733,799952,2024-01-01,2,0
10734,118820,2024-01-01,3,0
10735,561860,2024-01-01,2,0
10736,491314,2024-01-01,2,0
10737,131937,2024-01-01,2,0
10738,327290,2024-01-01,2,0
10739,133542,2024-01-01,3,0
10740,6405,2024-01-01,3,0
10741,585299,2024-01-01,3,0
10742,706112,2024-01-01,2,0
10743,137909,2024-01-01,3,0
10744,237083,2024-01-01,2,0
10745,153019,2024-01-01,3,0
10746,478531,2024-01-01,3,0
10747,284460,2024-01-01,2,0
10748,833557,2024-01-01,3,0
10749,734789,2024-01-01,3,0
10750,890232,2024-01-01,3,0
10751,53833,2024-01-01,2,0
10752,490602,2024-01-01,2,0
10753,317242,2024-01-01,2,0
10754,807452,2024-01-01,2,0
10755,133542,2024-01-01,3,0
10756,112390,2024-01-01,2,0
10757,219598,2024-01-01,3,0
10758,425341,2024-01-01,3,0
10759,837480,2024-01-01,2,0
10760,812607,2024-01-01,2,0
10761,555121,2024-01-01,3,0
10762,741341,2024-01-01,2,0
10763,689769,2024-01-01,3,0
10764,491314,2024-01-01,3,0
10765,721521,2024-01-01,3,0
10766,993331,2024-01-01,3,0
10767,144124,2024-01-01,3,0
10768,853932,2024-01-01,3,0
10769,661577,2024-01-01,3,0
10770,298985,2024-01-01,2,0
10771,871592,2024-01-01,3,0
10772,397973,2024-01-01,2,0
10773,659290,2024-01-01,2,0
10774,455083,2024-01-01,2,0
10775,621677,2024-01-01,2,0
10776,903336,2024-01-01,3,0
10777,807452,2024-01-01,3,0
10778,739448,2024-01-01,3,0
10779,140489,2024-01-01,3,0
